timestamp,company,application,log_level,endpoint,status_code,response_time_ms,message,user_id
18-08-2025 03:41,IBM,API-Gateway,ERROR,/api/invoice,503,639,Service unavailable,emp_7686
18-08-2025 03:42,Cognizant,Inventory,WARN,/api/invoice,200,1756,Request Successfull,emp_3552
18-08-2025 03:43,Cognizant,Inventory,ERROR,/api/employees,403,1995,Forbidden resource access,emp_1373
18-08-2025 03:44,Wipro,Inventory,ERROR,/api/orders,502,2753,Bad gateway,emp_9116
18-08-2025 03:45,Tech Mahindra,Finance,ERROR,/api/logout,503,2281,Service unavailable,emp_8744
18-08-2025 03:46,Tech Mahindra,Inventory,ERROR,/api/tickets,401,2171,Unauthorized access attempt,emp_3447
18-08-2025 03:47,Tech Mahindra,Ticketing,WARN,/api/login,200,862,Request Successfull,emp_5336
18-08-2025 03:48,HCL,API-Gateway,ERROR,/api/payrolls,404,2102,Resource not found,emp_1499
18-08-2025 03:49,Infosys,Finance,ERROR,/api/login,502,2446,Bad gateway,emp_3220
18-08-2025 03:50,IBM,CRM,ERROR,/api/tickets,503,2510,Service unavailable,emp_9296
18-08-2025 03:51,Infosys,HRMS,DEBUG,/api/login,200,2810,Request Successfull,emp_2009
18-08-2025 03:52,IBM,Finance,ERROR,/api/employees,401,2598,Unauthorized access attempt,emp_7605
18-08-2025 03:53,Accenture,CRM,ERROR,/api/orders,401,2270,Unauthorized access attempt,emp_7092
18-08-2025 03:54,Infosys,API-Gateway,DEBUG,/api/logout,200,1810,Request Successfull,emp_3870
18-08-2025 03:55,HCL,HRMS,ERROR,/api/login,400,2223,Bad request - Invalid Input,emp_6859
18-08-2025 03:56,HCL,ERP,ERROR,/api/employees,503,2467,Service unavailable,emp_4963
18-08-2025 03:57,Tcs,CRM,DEBUG,/api/orders,200,2744,Request Successfull,emp_3217
18-08-2025 03:58,Wipro,API-Gateway,ERROR,/api/employees,403,2136,Forbidden resource access,emp_7451
18-08-2025 03:59,Tech Mahindra,HRMS,ERROR,/api/payrolls,403,2449,Forbidden resource access,emp_2829
18-08-2025 04:00,HCL,Inventory,WARN,/api/logout,200,387,Request Successfull,emp_9105
18-08-2025 04:01,Tcs,API-Gateway,ERROR,/api/invoice,404,2059,Resource not found,emp_9032
18-08-2025 04:02,Infosys,Inventory,ERROR,/api/tickets,401,1132,Unauthorized access attempt,emp_1540
18-08-2025 04:03,Tech Mahindra,ERP,DEBUG,/api/attendence,200,1615,Request Successfull,emp_4574
18-08-2025 04:04,Tech Mahindra,HRMS,INFO,/api/login,200,1938,Request Successfull,emp_4366
18-08-2025 04:05,HCL,Finance,WARN,/api/logout,200,1834,Request Successfull,emp_7585
18-08-2025 04:06,Wipro,Inventory,DEBUG,/api/invoice,200,1062,Request Successfull,emp_2670
18-08-2025 04:07,IBM,API-Gateway,ERROR,/api/invoice,400,2556,Bad request - Invalid Input,emp_8729
18-08-2025 04:08,Wipro,Ticketing,ERROR,/api/invoice,502,2846,Bad gateway,emp_9849
18-08-2025 04:09,Tcs,Finance,ERROR,/api/employees,503,247,Service unavailable,emp_8270
18-08-2025 04:10,Accenture,API-Gateway,DEBUG,/api/invoice,200,1580,Request Successfull,emp_8374
18-08-2025 04:11,Infosys,Ticketing,ERROR,/api/logout,404,2215,Resource not found,emp_8385
18-08-2025 04:12,IBM,Inventory,DEBUG,/api/logout,200,1331,Request Successfull,emp_6020
18-08-2025 04:13,Accenture,Inventory,ERROR,/api/employees,502,815,Bad gateway,emp_7488
18-08-2025 04:14,HCL,ERP,ERROR,/api/payrolls,500,1492,Internal server error,emp_9248
18-08-2025 04:15,IBM,API-Gateway,ERROR,/api/logout,500,1145,Internal server error,emp_1959
18-08-2025 04:16,Infosys,Finance,WARN,/api/login,200,2826,Request Successfull,emp_6542
18-08-2025 04:17,HCL,API-Gateway,ERROR,/api/invoice,400,474,Bad request - Invalid Input,emp_6024
18-08-2025 04:18,IBM,API-Gateway,ERROR,/api/payrolls,503,841,Service unavailable,emp_4454
18-08-2025 04:19,Wipro,Ticketing,ERROR,/api/attendence,503,1730,Service unavailable,emp_6862
18-08-2025 04:20,Tech Mahindra,Inventory,INFO,/api/login,200,1518,Request Successfull,emp_3705
18-08-2025 04:21,Tcs,Inventory,ERROR,/api/payrolls,401,844,Unauthorized access attempt,emp_2508
18-08-2025 04:22,Tcs,Inventory,ERROR,/api/payrolls,500,2209,Internal server error,emp_6630
18-08-2025 04:23,HCL,Finance,ERROR,/api/attendence,404,1177,Resource not found,emp_1327
18-08-2025 04:24,Infosys,Inventory,ERROR,/api/employees,403,1908,Forbidden resource access,emp_9373
18-08-2025 04:25,Tcs,Finance,DEBUG,/api/attendence,200,1370,Request Successfull,emp_5399
18-08-2025 04:26,IBM,ERP,ERROR,/api/employees,404,1666,Resource not found,emp_5109
18-08-2025 04:27,Cognizant,API-Gateway,ERROR,/api/orders,502,686,Bad gateway,emp_2623
18-08-2025 04:28,Tech Mahindra,Ticketing,ERROR,/api/payrolls,401,150,Unauthorized access attempt,emp_3661
18-08-2025 04:29,Cognizant,CRM,WARN,/api/login,200,297,Request Successfull,emp_8037
18-08-2025 04:30,IBM,API-Gateway,ERROR,/api/employees,403,2356,Forbidden resource access,emp_9004
18-08-2025 04:31,HCL,CRM,ERROR,/api/login,500,884,Internal server error,emp_3923
18-08-2025 04:32,Tcs,Finance,ERROR,/api/payrolls,400,204,Bad request - Invalid Input,emp_2516
18-08-2025 04:33,Tech Mahindra,API-Gateway,WARN,/api/payrolls,200,2791,Request Successfull,emp_9411
18-08-2025 04:34,IBM,HRMS,ERROR,/api/login,400,2916,Bad request - Invalid Input,emp_1648
18-08-2025 04:35,Accenture,Ticketing,ERROR,/api/invoice,404,1133,Resource not found,emp_5241
18-08-2025 04:36,Infosys,ERP,WARN,/api/tickets,200,1860,Request Successfull,emp_9566
18-08-2025 04:37,IBM,Ticketing,ERROR,/api/payrolls,400,427,Bad request - Invalid Input,emp_4206
18-08-2025 04:38,Infosys,Inventory,ERROR,/api/invoice,404,1734,Resource not found,emp_8359
18-08-2025 04:39,IBM,Ticketing,DEBUG,/api/invoice,200,844,Request Successfull,emp_8596
18-08-2025 04:40,Infosys,HRMS,ERROR,/api/employees,403,1099,Forbidden resource access,emp_7929
18-08-2025 04:41,IBM,CRM,ERROR,/api/logout,503,789,Service unavailable,emp_4022
18-08-2025 04:42,Tcs,Inventory,ERROR,/api/logout,502,1760,Bad gateway,emp_7719
18-08-2025 04:43,Tech Mahindra,Inventory,ERROR,/api/orders,404,295,Resource not found,emp_9595
18-08-2025 04:44,Tech Mahindra,Inventory,WARN,/api/attendence,200,569,Request Successfull,emp_7234
18-08-2025 04:45,HCL,ERP,WARN,/api/login,200,1009,Request Successfull,emp_5056
18-08-2025 04:46,Cognizant,CRM,ERROR,/api/payrolls,404,1537,Resource not found,emp_6613
18-08-2025 04:47,HCL,HRMS,ERROR,/api/invoice,401,2062,Unauthorized access attempt,emp_8285
18-08-2025 04:48,Tcs,Inventory,DEBUG,/api/employees,200,1573,Request Successfull,emp_6032
18-08-2025 04:49,HCL,HRMS,ERROR,/api/invoice,503,2324,Service unavailable,emp_1443
18-08-2025 04:50,Tcs,HRMS,WARN,/api/payrolls,200,1286,Request Successfull,emp_7749
18-08-2025 04:51,Infosys,Inventory,ERROR,/api/logout,400,1883,Bad request - Invalid Input,emp_6630
18-08-2025 04:52,Tech Mahindra,ERP,ERROR,/api/tickets,502,2048,Bad gateway,emp_5428
18-08-2025 04:53,Tech Mahindra,HRMS,ERROR,/api/attendence,400,1070,Bad request - Invalid Input,emp_4900
18-08-2025 04:54,Tech Mahindra,Ticketing,INFO,/api/logout,200,2031,Request Successfull,emp_4366
18-08-2025 04:55,Infosys,CRM,ERROR,/api/login,503,2905,Service unavailable,emp_5415
18-08-2025 04:56,IBM,HRMS,WARN,/api/orders,200,2911,Request Successfull,emp_8926
18-08-2025 04:57,Tech Mahindra,ERP,INFO,/api/tickets,200,1264,Request Successfull,emp_1389
18-08-2025 04:58,IBM,ERP,INFO,/api/attendence,200,2320,Request Successfull,emp_1083
18-08-2025 04:59,Infosys,Ticketing,WARN,/api/payrolls,200,2747,Request Successfull,emp_7623
18-08-2025 05:00,Accenture,ERP,INFO,/api/attendence,200,2291,Request Successfull,emp_1273
18-08-2025 05:01,IBM,Inventory,ERROR,/api/payrolls,404,2518,Resource not found,emp_9468
18-08-2025 05:02,Infosys,ERP,ERROR,/api/orders,403,2336,Forbidden resource access,emp_2852
18-08-2025 05:03,Wipro,ERP,ERROR,/api/orders,401,2982,Unauthorized access attempt,emp_2840
18-08-2025 05:04,Infosys,CRM,ERROR,/api/payrolls,404,294,Resource not found,emp_9151
18-08-2025 05:05,HCL,Finance,ERROR,/api/payrolls,503,1651,Service unavailable,emp_1310
18-08-2025 05:06,Accenture,CRM,ERROR,/api/login,400,1359,Bad request - Invalid Input,emp_4982
18-08-2025 05:07,Infosys,HRMS,INFO,/api/login,200,2180,Request Successfull,emp_7293
18-08-2025 05:08,Accenture,Inventory,ERROR,/api/login,403,2186,Forbidden resource access,emp_9192
18-08-2025 05:09,Cognizant,Inventory,ERROR,/api/employees,403,2022,Forbidden resource access,emp_6057
18-08-2025 05:10,IBM,Ticketing,ERROR,/api/tickets,502,2552,Bad gateway,emp_9207
18-08-2025 05:11,Wipro,CRM,ERROR,/api/orders,400,226,Bad request - Invalid Input,emp_1307
18-08-2025 05:12,Tech Mahindra,Finance,INFO,/api/invoice,200,2698,Request Successfull,emp_3558
18-08-2025 05:13,IBM,CRM,DEBUG,/api/attendence,200,1341,Request Successfull,emp_6808
18-08-2025 05:14,Wipro,Finance,ERROR,/api/login,503,2676,Service unavailable,emp_2156
18-08-2025 05:15,HCL,Inventory,ERROR,/api/invoice,404,295,Resource not found,emp_9046
18-08-2025 05:16,Cognizant,Inventory,WARN,/api/login,200,2394,Request Successfull,emp_4186
18-08-2025 05:17,Wipro,CRM,WARN,/api/tickets,200,1260,Request Successfull,emp_9397
18-08-2025 05:18,Cognizant,HRMS,ERROR,/api/login,404,2690,Resource not found,emp_4346
18-08-2025 05:19,Infosys,Inventory,ERROR,/api/login,502,428,Bad gateway,emp_6409
18-08-2025 05:20,Cognizant,Inventory,ERROR,/api/payrolls,503,532,Service unavailable,emp_6892
18-08-2025 05:21,Tcs,ERP,WARN,/api/attendence,200,2070,Request Successfull,emp_6797
18-08-2025 05:22,Tech Mahindra,Ticketing,ERROR,/api/invoice,400,1487,Bad request - Invalid Input,emp_4153
18-08-2025 05:23,Accenture,API-Gateway,ERROR,/api/invoice,400,1349,Bad request - Invalid Input,emp_4118
18-08-2025 05:24,HCL,API-Gateway,INFO,/api/payrolls,200,407,Request Successfull,emp_7038
18-08-2025 05:25,Accenture,Ticketing,DEBUG,/api/tickets,200,1912,Request Successfull,emp_7277
18-08-2025 05:26,Tech Mahindra,API-Gateway,ERROR,/api/orders,500,2418,Internal server error,emp_5200
18-08-2025 05:27,Accenture,API-Gateway,ERROR,/api/login,403,1424,Forbidden resource access,emp_2575
18-08-2025 05:28,IBM,HRMS,ERROR,/api/attendence,401,2516,Unauthorized access attempt,emp_2671
18-08-2025 05:29,Cognizant,HRMS,DEBUG,/api/payrolls,200,2572,Request Successfull,emp_9749
18-08-2025 05:30,IBM,CRM,ERROR,/api/logout,401,2792,Unauthorized access attempt,emp_1432
18-08-2025 05:31,Wipro,CRM,INFO,/api/login,200,840,Request Successfull,emp_7421
18-08-2025 05:32,Wipro,Ticketing,ERROR,/api/payrolls,403,1014,Forbidden resource access,emp_8342
18-08-2025 05:33,IBM,HRMS,ERROR,/api/payrolls,404,1609,Resource not found,emp_6602
18-08-2025 05:34,Accenture,CRM,ERROR,/api/employees,500,1655,Internal server error,emp_1431
18-08-2025 05:35,HCL,API-Gateway,ERROR,/api/orders,400,1855,Bad request - Invalid Input,emp_3618
18-08-2025 05:36,Wipro,CRM,ERROR,/api/employees,503,1749,Service unavailable,emp_5386
18-08-2025 05:37,IBM,API-Gateway,DEBUG,/api/orders,200,1497,Request Successfull,emp_3896
18-08-2025 05:38,Infosys,ERP,ERROR,/api/tickets,500,1650,Internal server error,emp_1733
18-08-2025 05:39,Infosys,HRMS,DEBUG,/api/invoice,200,2603,Request Successfull,emp_6641
18-08-2025 05:40,Tcs,HRMS,ERROR,/api/attendence,404,2781,Resource not found,emp_4230
18-08-2025 05:41,IBM,HRMS,DEBUG,/api/employees,200,2299,Request Successfull,emp_4862
18-08-2025 05:42,HCL,Ticketing,ERROR,/api/logout,404,2195,Resource not found,emp_7538
18-08-2025 05:43,Accenture,Ticketing,ERROR,/api/invoice,500,2054,Internal server error,emp_7630
18-08-2025 05:44,HCL,Inventory,ERROR,/api/employees,404,2199,Resource not found,emp_3134
18-08-2025 05:45,IBM,API-Gateway,INFO,/api/invoice,200,1688,Request Successfull,emp_8218
18-08-2025 05:46,Wipro,Finance,ERROR,/api/tickets,400,2365,Bad request - Invalid Input,emp_4166
18-08-2025 05:47,Infosys,API-Gateway,ERROR,/api/login,401,2356,Unauthorized access attempt,emp_5195
18-08-2025 05:48,Infosys,API-Gateway,ERROR,/api/logout,401,555,Unauthorized access attempt,emp_8929
18-08-2025 05:49,Cognizant,HRMS,ERROR,/api/attendence,401,152,Unauthorized access attempt,emp_5124
18-08-2025 05:50,Accenture,API-Gateway,ERROR,/api/tickets,502,2937,Bad gateway,emp_1400
18-08-2025 05:51,Wipro,API-Gateway,ERROR,/api/tickets,403,139,Forbidden resource access,emp_5845
18-08-2025 05:52,IBM,API-Gateway,ERROR,/api/payrolls,500,635,Internal server error,emp_9544
18-08-2025 05:53,Infosys,HRMS,INFO,/api/orders,200,648,Request Successfull,emp_5783
18-08-2025 05:54,Cognizant,Finance,ERROR,/api/payrolls,404,2042,Resource not found,emp_2502
18-08-2025 05:55,Infosys,Inventory,ERROR,/api/invoice,401,1866,Unauthorized access attempt,emp_2883
18-08-2025 05:56,Tcs,ERP,ERROR,/api/invoice,400,544,Bad request - Invalid Input,emp_5835
18-08-2025 05:57,Wipro,CRM,ERROR,/api/employees,403,300,Forbidden resource access,emp_3138
18-08-2025 05:58,Tech Mahindra,ERP,ERROR,/api/tickets,500,2825,Internal server error,emp_4473
18-08-2025 05:59,HCL,ERP,ERROR,/api/tickets,403,919,Forbidden resource access,emp_7504
18-08-2025 06:00,Tcs,CRM,ERROR,/api/tickets,400,2101,Bad request - Invalid Input,emp_3151
18-08-2025 06:01,Cognizant,Inventory,WARN,/api/invoice,200,1313,Request Successfull,emp_8265
18-08-2025 06:02,Accenture,Inventory,DEBUG,/api/logout,200,1464,Request Successfull,emp_8835
18-08-2025 06:03,Wipro,ERP,ERROR,/api/login,401,273,Unauthorized access attempt,emp_1323
18-08-2025 06:04,HCL,CRM,DEBUG,/api/employees,200,1002,Request Successfull,emp_1369
18-08-2025 06:05,Cognizant,API-Gateway,ERROR,/api/logout,401,1165,Unauthorized access attempt,emp_1182
18-08-2025 06:06,Accenture,Ticketing,ERROR,/api/login,502,2618,Bad gateway,emp_9808
18-08-2025 06:07,Infosys,HRMS,INFO,/api/attendence,200,1100,Request Successfull,emp_7271
18-08-2025 06:08,Accenture,API-Gateway,ERROR,/api/employees,401,1772,Unauthorized access attempt,emp_8201
18-08-2025 06:09,Infosys,ERP,ERROR,/api/payrolls,401,2906,Unauthorized access attempt,emp_6321
18-08-2025 06:10,Wipro,HRMS,DEBUG,/api/login,200,2018,Request Successfull,emp_2199
18-08-2025 06:11,Wipro,HRMS,WARN,/api/logout,200,1198,Request Successfull,emp_8419
18-08-2025 06:12,HCL,API-Gateway,ERROR,/api/logout,400,226,Bad request - Invalid Input,emp_4813
18-08-2025 06:13,Wipro,ERP,ERROR,/api/orders,503,848,Service unavailable,emp_8063
18-08-2025 06:14,Cognizant,CRM,ERROR,/api/invoice,401,1923,Unauthorized access attempt,emp_5094
18-08-2025 06:15,Wipro,API-Gateway,WARN,/api/tickets,200,2670,Request Successfull,emp_7027
18-08-2025 06:16,Accenture,Ticketing,ERROR,/api/tickets,503,2911,Service unavailable,emp_9382
18-08-2025 06:17,HCL,API-Gateway,DEBUG,/api/logout,200,2923,Request Successfull,emp_9757
18-08-2025 06:18,Tech Mahindra,Inventory,ERROR,/api/payrolls,404,1369,Resource not found,emp_6664
18-08-2025 06:19,HCL,HRMS,ERROR,/api/orders,403,296,Forbidden resource access,emp_7477
18-08-2025 06:20,Tech Mahindra,ERP,ERROR,/api/tickets,404,2044,Resource not found,emp_3703
18-08-2025 06:21,Accenture,Finance,ERROR,/api/logout,503,2015,Service unavailable,emp_9665
18-08-2025 06:22,Tech Mahindra,API-Gateway,ERROR,/api/payrolls,404,2981,Resource not found,emp_7233
18-08-2025 06:23,Tech Mahindra,API-Gateway,ERROR,/api/orders,500,113,Internal server error,emp_6261
18-08-2025 06:24,Cognizant,Inventory,DEBUG,/api/tickets,200,853,Request Successfull,emp_6685
18-08-2025 06:25,IBM,Ticketing,ERROR,/api/employees,503,2904,Service unavailable,emp_7880
18-08-2025 06:26,HCL,CRM,ERROR,/api/orders,403,1918,Forbidden resource access,emp_1805
18-08-2025 06:27,Cognizant,API-Gateway,DEBUG,/api/attendence,200,1424,Request Successfull,emp_4095
18-08-2025 06:28,IBM,Inventory,ERROR,/api/payrolls,500,926,Internal server error,emp_3773
18-08-2025 06:29,IBM,Inventory,ERROR,/api/employees,403,2415,Forbidden resource access,emp_9304
18-08-2025 06:30,Cognizant,ERP,INFO,/api/login,200,2566,Request Successfull,emp_3979
18-08-2025 06:31,Cognizant,Inventory,ERROR,/api/tickets,404,2309,Resource not found,emp_7083
18-08-2025 06:32,HCL,Inventory,ERROR,/api/orders,503,2770,Service unavailable,emp_1335
18-08-2025 06:33,Cognizant,ERP,INFO,/api/attendence,200,528,Request Successfull,emp_5764
18-08-2025 06:34,Infosys,CRM,WARN,/api/tickets,200,2699,Request Successfull,emp_9694
18-08-2025 06:35,Tech Mahindra,ERP,INFO,/api/invoice,200,1860,Request Successfull,emp_1582
18-08-2025 06:36,Cognizant,API-Gateway,ERROR,/api/invoice,400,2103,Bad request - Invalid Input,emp_2743
18-08-2025 06:37,Accenture,CRM,ERROR,/api/login,500,1397,Internal server error,emp_9588
18-08-2025 06:38,Tcs,Inventory,WARN,/api/payrolls,200,608,Request Successfull,emp_9698
18-08-2025 06:39,Tcs,ERP,ERROR,/api/employees,502,2719,Bad gateway,emp_9094
18-08-2025 06:40,Tech Mahindra,ERP,ERROR,/api/attendence,401,1974,Unauthorized access attempt,emp_4626
18-08-2025 06:41,HCL,Ticketing,ERROR,/api/orders,404,1060,Resource not found,emp_6487
18-08-2025 06:42,IBM,CRM,ERROR,/api/invoice,404,200,Resource not found,emp_7828
18-08-2025 06:43,Cognizant,Ticketing,INFO,/api/logout,200,711,Request Successfull,emp_7645
18-08-2025 06:44,IBM,ERP,ERROR,/api/employees,403,143,Forbidden resource access,emp_5435
18-08-2025 06:45,Tcs,HRMS,ERROR,/api/invoice,400,2039,Bad request - Invalid Input,emp_4104
18-08-2025 06:46,IBM,HRMS,ERROR,/api/login,404,873,Resource not found,emp_6112
18-08-2025 06:47,Tech Mahindra,Inventory,WARN,/api/login,200,1115,Request Successfull,emp_2309
18-08-2025 06:48,Tech Mahindra,Finance,ERROR,/api/payrolls,400,2551,Bad request - Invalid Input,emp_8632
18-08-2025 06:49,Cognizant,CRM,ERROR,/api/login,401,2222,Unauthorized access attempt,emp_2950
18-08-2025 06:50,IBM,API-Gateway,WARN,/api/employees,200,2145,Request Successfull,emp_8096
18-08-2025 06:51,Tech Mahindra,Ticketing,DEBUG,/api/attendence,200,2104,Request Successfull,emp_2334
18-08-2025 06:52,Tech Mahindra,API-Gateway,DEBUG,/api/invoice,200,1143,Request Successfull,emp_7606
18-08-2025 06:53,Infosys,Finance,ERROR,/api/logout,400,909,Bad request - Invalid Input,emp_6790
18-08-2025 06:54,Accenture,Finance,ERROR,/api/invoice,401,1936,Unauthorized access attempt,emp_6560
18-08-2025 06:55,Wipro,CRM,INFO,/api/invoice,200,2064,Request Successfull,emp_6430
18-08-2025 06:56,Wipro,HRMS,DEBUG,/api/tickets,200,379,Request Successfull,emp_7979
18-08-2025 06:57,Wipro,Inventory,ERROR,/api/orders,400,2060,Bad request - Invalid Input,emp_7794
18-08-2025 06:58,Infosys,CRM,ERROR,/api/payrolls,401,2437,Unauthorized access attempt,emp_3687
18-08-2025 06:59,HCL,Ticketing,ERROR,/api/tickets,403,2157,Forbidden resource access,emp_8878
18-08-2025 07:00,HCL,Ticketing,ERROR,/api/login,404,1441,Resource not found,emp_7503
18-08-2025 07:01,Wipro,HRMS,ERROR,/api/login,403,2680,Forbidden resource access,emp_7429
18-08-2025 07:02,Tcs,Finance,ERROR,/api/logout,503,1432,Service unavailable,emp_5170
18-08-2025 07:03,Wipro,Finance,ERROR,/api/attendence,401,264,Unauthorized access attempt,emp_3715
18-08-2025 07:04,HCL,ERP,ERROR,/api/employees,403,313,Forbidden resource access,emp_5394
18-08-2025 07:05,Cognizant,CRM,ERROR,/api/invoice,404,471,Resource not found,emp_1104
18-08-2025 07:06,Cognizant,Inventory,ERROR,/api/orders,502,1484,Bad gateway,emp_9597
18-08-2025 07:07,IBM,Inventory,INFO,/api/login,200,1068,Request Successfull,emp_6483
18-08-2025 07:08,Infosys,Inventory,ERROR,/api/employees,403,910,Forbidden resource access,emp_3266
18-08-2025 07:09,Tech Mahindra,Ticketing,INFO,/api/employees,200,1858,Request Successfull,emp_8927
18-08-2025 07:10,IBM,HRMS,WARN,/api/logout,200,290,Request Successfull,emp_6882
18-08-2025 07:11,Cognizant,ERP,ERROR,/api/tickets,502,296,Bad gateway,emp_8608
18-08-2025 07:12,Tech Mahindra,Ticketing,ERROR,/api/invoice,404,2602,Resource not found,emp_1171
18-08-2025 07:13,Tech Mahindra,API-Gateway,DEBUG,/api/logout,200,2353,Request Successfull,emp_3272
18-08-2025 07:14,HCL,API-Gateway,ERROR,/api/login,403,811,Forbidden resource access,emp_1862
18-08-2025 07:15,Infosys,ERP,ERROR,/api/attendence,500,59,Internal server error,emp_5556
18-08-2025 07:16,Tech Mahindra,ERP,ERROR,/api/invoice,401,2892,Unauthorized access attempt,emp_4097
18-08-2025 07:17,HCL,ERP,ERROR,/api/orders,502,889,Bad gateway,emp_3652
18-08-2025 07:18,HCL,Finance,ERROR,/api/logout,401,650,Unauthorized access attempt,emp_4316
18-08-2025 07:19,Tcs,Inventory,INFO,/api/tickets,200,967,Request Successfull,emp_4157
18-08-2025 07:20,HCL,API-Gateway,ERROR,/api/payrolls,502,884,Bad gateway,emp_7711
